Train Epoch: 0, Loss: 3.832117, Test Average loss: 3.7303, Accuracy: 2.85%  
Train Epoch: 62, Loss: 2.880178, Test Average loss: 2.6715, Accuracy: 19.45%  
Train Epoch: 63, Loss: 2.777195, Test Average loss: 2.6496, Accuracy: 19.5%  
Train Epoch: 64, Loss: 2.754327, Test Average loss: 2.6087, Accuracy: 20.45%  
Train Epoch: 65, Loss: 2.735551, Test Average loss: 2.6669, Accuracy: 18.95%  
Train Epoch: 66, Loss: 2.727935, Test Average loss: 2.6068, Accuracy: 20.3%  
Train Epoch: 67, Loss: 2.775607, Test Average loss: 2.5839, Accuracy: 21.25%  
Train Epoch: 68, Loss: 2.701539, Test Average loss: 2.5465, Accuracy: 21.4%  
Train Epoch: 69, Loss: 2.694505, Test Average loss: 2.5965, Accuracy: 22.6%  
Train Epoch: 70, Loss: 2.666533, Test Average loss: 2.5750, Accuracy: 21.95%  
Train Epoch: 71, Loss: 2.596255, Test Average loss: 2.6128, Accuracy: 21.2%  
Train Epoch: 72, Loss: 2.650737, Test Average loss: 2.5324, Accuracy: 22.0%  
Train Epoch: 73, Loss: 2.677094, Test Average loss: 2.5273, Accuracy: 22.45%  
Train Epoch: 74, Loss: 2.764546, Test Average loss: 2.5131, Accuracy: 23.0%  
Train Epoch: 75, Loss: 2.572118, Test Average loss: 2.5486, Accuracy: 23.65%  
Train Epoch: 76, Loss: 2.606101, Test Average loss: 2.5033, Accuracy: 24.6%  
Train Epoch: 77, Loss: 2.559879, Test Average loss: 2.5684, Accuracy: 23.9%  
Train Epoch: 78, Loss: 2.610337, Test Average loss: 2.5104, Accuracy: 24.6%  
Train Epoch: 79, Loss: 2.611660, Test Average loss: 2.5595, Accuracy: 23.8%  
Train Epoch: 80, Loss: 2.584287, Test Average loss: 2.4929, Accuracy: 24.8%  
Train Epoch: 81, Loss: 2.568466, Test Average loss: 2.4530, Accuracy: 25.15%  
Train Epoch: 82, Loss: 2.489944, Test Average loss: 2.4082, Accuracy: 26.2%  
Train Epoch: 83, Loss: 2.647478, Test Average loss: 2.5023, Accuracy: 26.3%  
Train Epoch: 84, Loss: 2.561067, Test Average loss: 2.3456, Accuracy: 25.5%  
Train Epoch: 85, Loss: 2.545963, Test Average loss: 2.4032, Accuracy: 26.85%  
Train Epoch: 86, Loss: 2.564857, Test Average loss: 2.4308, Accuracy: 26.45%  
Train Epoch: 87, Loss: 2.553723, Test Average loss: 2.4031, Accuracy: 26.6%  
Train Epoch: 88, Loss: 2.449573, Test Average loss: 2.3164, Accuracy: 25.7%  
Train Epoch: 89, Loss: 2.572524, Test Average loss: 2.4197, Accuracy: 26.95%  
Train Epoch: 90, Loss: 2.526382, Test Average loss: 2.3798, Accuracy: 27.05%  
Train Epoch: 91, Loss: 2.527083, Test Average loss: 2.3744, Accuracy: 27.1%  
Train Epoch: 92, Loss: 2.486100, Test Average loss: 2.4360, Accuracy: 28.4%  
Train Epoch: 93, Loss: 2.554939, Test Average loss: 2.4424, Accuracy: 27.55%  
Train Epoch: 94, Loss: 2.491271, Test Average loss: 2.4062, Accuracy: 27.2%  
Train Epoch: 95, Loss: 2.479378, Test Average loss: 2.3404, Accuracy: 27.25%  
Train Epoch: 96, Loss: 2.537870, Test Average loss: 2.3432, Accuracy: 28.2%  
Train Epoch: 97, Loss: 2.507318, Test Average loss: 2.4007, Accuracy: 27.55%  
Train Epoch: 98, Loss: 2.554608, Test Average loss: 2.4012, Accuracy: 28.5%  
Train Epoch: 99, Loss: 2.368246, Test Average loss: 2.3419, Accuracy: 29.0%  
Train Epoch: 100, Loss: 2.450467, Test Average loss: 2.3336, Accuracy: 28.9%  
Train Epoch: 101, Loss: 2.351936, Test Average loss: 2.2939, Accuracy: 29.7%  
Train Epoch: 102, Loss: 2.541557, Test Average loss: 2.4154, Accuracy: 27.75%  
Train Epoch: 103, Loss: 2.470948, Test Average loss: 2.3944, Accuracy: 28.8%  
Train Epoch: 104, Loss: 2.508578, Test Average loss: 2.3105, Accuracy: 28.15%  
Train Epoch: 105, Loss: 2.317400, Test Average loss: 2.3837, Accuracy: 28.5%  
Train Epoch: 106, Loss: 2.397895, Test Average loss: 2.3793, Accuracy: 29.25%  
Train Epoch: 107, Loss: 2.399784, Test Average loss: 2.2729, Accuracy: 28.75%  
Train Epoch: 108, Loss: 2.355048, Test Average loss: 2.3050, Accuracy: 30.15%  
Train Epoch: 109, Loss: 2.380844, Test Average loss: 2.2847, Accuracy: 29.85%  
Train Epoch: 110, Loss: 2.383311, Test Average loss: 2.2377, Accuracy: 28.95%  
Train Epoch: 111, Loss: 2.342294, Test Average loss: 2.2792, Accuracy: 30.0%  
Train Epoch: 112, Loss: 2.379376, Test Average loss: 2.2959, Accuracy: 30.5%  
Train Epoch: 113, Loss: 2.309924, Test Average loss: 2.2680, Accuracy: 30.15%  
Train Epoch: 114, Loss: 2.315601, Test Average loss: 2.2598, Accuracy: 30.1%  
Train Epoch: 115, Loss: 2.333633, Test Average loss: 2.3566, Accuracy: 30.2%  
Train Epoch: 116, Loss: 2.320416, Test Average loss: 2.1891, Accuracy: 30.4%  
Train Epoch: 117, Loss: 2.284843, Test Average loss: 2.2289, Accuracy: 31.1%  
Train Epoch: 118, Loss: 2.401609, Test Average loss: 2.2970, Accuracy: 30.6%  
Train Epoch: 119, Loss: 2.327018, Test Average loss: 2.2526, Accuracy: 30.2%  
Train Epoch: 120, Loss: 2.318663, Test Average loss: 2.2485, Accuracy: 31.9%  
Train Epoch: 121, Loss: 2.389740, Test Average loss: 2.3717, Accuracy: 31.1%  
Train Epoch: 122, Loss: 2.242495, Test Average loss: 2.2710, Accuracy: 32.05%  
Train Epoch: 123, Loss: 2.384371, Test Average loss: 2.2767, Accuracy: 30.65%  
Train Epoch: 124, Loss: 2.307318, Test Average loss: 2.1478, Accuracy: 31.3%  
Train Epoch: 125, Loss: 2.262542, Test Average loss: 2.2411, Accuracy: 31.45%  
Train Epoch: 126, Loss: 2.307057, Test Average loss: 2.2412, Accuracy: 31.05%  
Train Epoch: 127, Loss: 2.279557, Test Average loss: 2.3154, Accuracy: 31.9%  
Train Epoch: 128, Loss: 2.304895, Test Average loss: 2.1188, Accuracy: 32.4%  
Train Epoch: 129, Loss: 2.294975, Test Average loss: 2.2188, Accuracy: 32.15%  
Train Epoch: 130, Loss: 2.272137, Test Average loss: 2.1914, Accuracy: 31.45%  
Train Epoch: 131, Loss: 2.255343, Test Average loss: 2.2120, Accuracy: 32.1%  
Train Epoch: 132, Loss: 2.280093, Test Average loss: 2.1053, Accuracy: 31.5%  
Train Epoch: 133, Loss: 2.200717, Test Average loss: 2.1732, Accuracy: 31.55%  
Train Epoch: 134, Loss: 2.253593, Test Average loss: 2.2875, Accuracy: 31.55%  
Train Epoch: 135, Loss: 2.127959, Test Average loss: 2.2802, Accuracy: 32.3%  
Train Epoch: 136, Loss: 2.117296, Test Average loss: 2.2113, Accuracy: 33.4%  
Train Epoch: 137, Loss: 2.176971, Test Average loss: 2.1324, Accuracy: 32.25%  
Train Epoch: 138, Loss: 2.287674, Test Average loss: 2.2375, Accuracy: 30.85%  
Train Epoch: 139, Loss: 2.289576, Test Average loss: 2.2381, Accuracy: 31.95%  
Train Epoch: 140, Loss: 2.239642, Test Average loss: 2.2795, Accuracy: 33.7%  
Train Epoch: 141, Loss: 2.257594, Test Average loss: 2.2397, Accuracy: 33.7%  
Train Epoch: 142, Loss: 2.154047, Test Average loss: 2.1585, Accuracy: 32.5%  
Train Epoch: 143, Loss: 2.138826, Test Average loss: 2.1984, Accuracy: 32.2%  
Train Epoch: 144, Loss: 2.128771, Test Average loss: 2.2460, Accuracy: 34.45%  
Train Epoch: 145, Loss: 2.170350, Test Average loss: 2.1609, Accuracy: 33.2%  
Train Epoch: 146, Loss: 2.222684, Test Average loss: 2.1164, Accuracy: 34.25%  
Train Epoch: 147, Loss: 2.201992, Test Average loss: 2.1789, Accuracy: 33.2%  
Train Epoch: 148, Loss: 2.119095, Test Average loss: 2.0891, Accuracy: 33.4%  
Train Epoch: 149, Loss: 2.247445, Test Average loss: 2.1964, Accuracy: 33.6%  
Train Epoch: 150, Loss: 2.057184, Test Average loss: 2.2527, Accuracy: 33.75%  
Train Epoch: 151, Loss: 2.226112, Test Average loss: 2.1831, Accuracy: 33.35%  
Train Epoch: 152, Loss: 2.227702, Test Average loss: 2.3036, Accuracy: 34.25%  
Train Epoch: 153, Loss: 2.189335, Test Average loss: 2.1032, Accuracy: 33.4%  
Train Epoch: 154, Loss: 2.131708, Test Average loss: 2.1319, Accuracy: 34.65%  
Train Epoch: 155, Loss: 2.050563, Test Average loss: 2.1010, Accuracy: 33.8%  
Train Epoch: 156, Loss: 2.156407, Test Average loss: 2.1354, Accuracy: 34.55%  
Train Epoch: 157, Loss: 2.300148, Test Average loss: 2.1246, Accuracy: 33.05%  
Train Epoch: 158, Loss: 2.187939, Test Average loss: 2.1291, Accuracy: 33.9%  
Train Epoch: 159, Loss: 2.179618, Test Average loss: 2.1683, Accuracy: 34.65%  
Train Epoch: 160, Loss: 2.159761, Test Average loss: 2.1041, Accuracy: 35.05%  
Train Epoch: 161, Loss: 2.162018, Test Average loss: 2.0536, Accuracy: 34.2%  
Train Epoch: 162, Loss: 2.262906, Test Average loss: 2.1688, Accuracy: 34.7%  
Train Epoch: 163, Loss: 2.060785, Test Average loss: 2.1290, Accuracy: 33.9%  
Train Epoch: 164, Loss: 2.102718, Test Average loss: 2.0356, Accuracy: 34.7%  
Train Epoch: 165, Loss: 2.111242, Test Average loss: 2.1162, Accuracy: 34.8%  
Train Epoch: 166, Loss: 2.088284, Test Average loss: 2.0794, Accuracy: 35.35%  
Train Epoch: 167, Loss: 2.087698, Test Average loss: 2.0952, Accuracy: 35.0%  
Train Epoch: 168, Loss: 2.006451, Test Average loss: 2.0901, Accuracy: 35.55%  
Train Epoch: 169, Loss: 2.123077, Test Average loss: 2.1081, Accuracy: 34.9%  
Train Epoch: 170, Loss: 2.059859, Test Average loss: 2.0776, Accuracy: 35.5%  
Train Epoch: 171, Loss: 2.193826, Test Average loss: 2.0732, Accuracy: 35.9%  
Train Epoch: 172, Loss: 2.099755, Test Average loss: 2.1908, Accuracy: 35.45%  
Train Epoch: 173, Loss: 2.169844, Test Average loss: 2.0609, Accuracy: 36.2%  
Train Epoch: 174, Loss: 2.095493, Test Average loss: 2.1469, Accuracy: 35.25%  
Train Epoch: 175, Loss: 2.203924, Test Average loss: 2.1174, Accuracy: 34.55%  
Train Epoch: 176, Loss: 2.138248, Test Average loss: 2.0853, Accuracy: 35.9%  
Train Epoch: 177, Loss: 2.064340, Test Average loss: 2.0232, Accuracy: 36.35%  
Train Epoch: 178, Loss: 2.058104, Test Average loss: 2.1743, Accuracy: 36.25%  
Train Epoch: 179, Loss: 2.069373, Test Average loss: 2.0600, Accuracy: 35.75%  
Train Epoch: 180, Loss: 2.132826, Test Average loss: 2.0209, Accuracy: 36.55%  
Train Epoch: 181, Loss: 2.133649, Test Average loss: 2.0127, Accuracy: 34.9%  
Train Epoch: 182, Loss: 2.075157, Test Average loss: 2.0481, Accuracy: 35.3%  
Train Epoch: 183, Loss: 2.006188, Test Average loss: 1.9821, Accuracy: 34.15%  
Train Epoch: 184, Loss: 1.956826, Test Average loss: 2.0213, Accuracy: 36.3%  
Train Epoch: 185, Loss: 2.079871, Test Average loss: 2.2073, Accuracy: 34.75%  
Train Epoch: 186, Loss: 2.003042, Test Average loss: 2.1167, Accuracy: 35.9%  
Train Epoch: 187, Loss: 2.148385, Test Average loss: 2.0267, Accuracy: 35.8%  
Train Epoch: 188, Loss: 2.115024, Test Average loss: 2.1418, Accuracy: 36.5%  
Train Epoch: 189, Loss: 1.943065, Test Average loss: 1.9811, Accuracy: 36.4%  
Train Epoch: 190, Loss: 1.986760, Test Average loss: 2.0208, Accuracy: 36.55%  
Train Epoch: 191, Loss: 2.099602, Test Average loss: 2.0745, Accuracy: 36.65%  
Train Epoch: 192, Loss: 2.178083, Test Average loss: 2.0151, Accuracy: 35.4%  
Train Epoch: 193, Loss: 1.987049, Test Average loss: 2.0141, Accuracy: 36.0%  
Train Epoch: 194, Loss: 2.095000, Test Average loss: 2.0112, Accuracy: 36.1%  
Train Epoch: 195, Loss: 2.037879, Test Average loss: 2.0642, Accuracy: 35.5%  
Train Epoch: 196, Loss: 2.060286, Test Average loss: 2.0131, Accuracy: 37.1%  
Train Epoch: 197, Loss: 2.068593, Test Average loss: 2.1241, Accuracy: 37.25%  
Train Epoch: 198, Loss: 1.957964, Test Average loss: 1.9766, Accuracy: 35.85%  
Train Epoch: 199, Loss: 2.057729, Test Average loss: 2.0250, Accuracy: 35.75%  
Train Epoch: 200, Loss: 2.028901, Test Average loss: 2.0166, Accuracy: 36.55%  
Train Epoch: 201, Loss: 1.971211, Test Average loss: 2.0740, Accuracy: 37.05%  
Train Epoch: 202, Loss: 1.970344, Test Average loss: 2.1155, Accuracy: 37.2%  
Train Epoch: 203, Loss: 2.095195, Test Average loss: 2.0240, Accuracy: 36.65%  
Train Epoch: 204, Loss: 1.937900, Test Average loss: 1.9101, Accuracy: 37.4%  
Train Epoch: 205, Loss: 1.951661, Test Average loss: 1.9736, Accuracy: 36.3%  
Train Epoch: 206, Loss: 1.839365, Test Average loss: 2.1051, Accuracy: 36.15%  
Train Epoch: 207, Loss: 1.996521, Test Average loss: 2.0078, Accuracy: 37.1%  
Train Epoch: 208, Loss: 1.986059, Test Average loss: 2.0444, Accuracy: 36.45%  
Train Epoch: 209, Loss: 1.924114, Test Average loss: 2.0524, Accuracy: 37.05%  
Train Epoch: 210, Loss: 2.023663, Test Average loss: 2.0890, Accuracy: 36.15%  
Train Epoch: 211, Loss: 2.049242, Test Average loss: 2.0028, Accuracy: 36.95%  
Train Epoch: 212, Loss: 1.852392, Test Average loss: 2.0227, Accuracy: 36.8%  
Train Epoch: 213, Loss: 1.986430, Test Average loss: 2.0460, Accuracy: 36.4%  
Train Epoch: 214, Loss: 1.945536, Test Average loss: 2.0329, Accuracy: 36.8%  
Train Epoch: 215, Loss: 1.893294, Test Average loss: 2.0715, Accuracy: 37.95%  
Train Epoch: 216, Loss: 1.942239, Test Average loss: 2.0804, Accuracy: 37.35%  
Train Epoch: 217, Loss: 1.907858, Test Average loss: 2.0423, Accuracy: 37.1%  
Train Epoch: 218, Loss: 2.071013, Test Average loss: 2.1019, Accuracy: 36.55%  
Train Epoch: 219, Loss: 1.849030, Test Average loss: 1.9675, Accuracy: 37.4%  
Train Epoch: 220, Loss: 1.969211, Test Average loss: 2.0735, Accuracy: 37.2%  
Train Epoch: 221, Loss: 1.970441, Test Average loss: 2.0450, Accuracy: 37.8%  
Train Epoch: 222, Loss: 1.935319, Test Average loss: 2.0691, Accuracy: 37.85%  
Train Epoch: 223, Loss: 1.983382, Test Average loss: 2.1463, Accuracy: 38.85%  
Train Epoch: 224, Loss: 1.962402, Test Average loss: 2.0928, Accuracy: 38.05%  
Train Epoch: 225, Loss: 2.051774, Test Average loss: 1.9907, Accuracy: 37.65%  
Train Epoch: 226, Loss: 1.973679, Test Average loss: 2.0123, Accuracy: 38.7%  
Train Epoch: 227, Loss: 2.039460, Test Average loss: 1.9455, Accuracy: 37.8%  
Train Epoch: 228, Loss: 2.011691, Test Average loss: 1.9469, Accuracy: 38.0%  
Train Epoch: 229, Loss: 1.956486, Test Average loss: 2.0329, Accuracy: 38.35%  
Train Epoch: 230, Loss: 2.059861, Test Average loss: 1.9405, Accuracy: 38.1%  
Train Epoch: 231, Loss: 1.869319, Test Average loss: 2.0848, Accuracy: 39.4%  
Train Epoch: 232, Loss: 1.956535, Test Average loss: 1.9177, Accuracy: 38.7%  
Train Epoch: 233, Loss: 1.939808, Test Average loss: 2.0962, Accuracy: 38.5%  
Train Epoch: 234, Loss: 1.938079, Test Average loss: 2.0828, Accuracy: 38.2%  
Train Epoch: 235, Loss: 1.913188, Test Average loss: 2.0648, Accuracy: 38.4%  
Train Epoch: 236, Loss: 1.833063, Test Average loss: 2.0331, Accuracy: 37.45%  
Train Epoch: 237, Loss: 1.960798, Test Average loss: 1.9940, Accuracy: 38.4%  
Train Epoch: 238, Loss: 1.823705, Test Average loss: 1.9954, Accuracy: 37.8%  
Train Epoch: 239, Loss: 1.998794, Test Average loss: 1.9513, Accuracy: 39.55%  
Train Epoch: 240, Loss: 1.939072, Test Average loss: 2.0619, Accuracy: 39.2%  
Train Epoch: 241, Loss: 1.905097, Test Average loss: 2.0125, Accuracy: 38.8%  
Train Epoch: 242, Loss: 1.942918, Test Average loss: 1.8911, Accuracy: 39.3%  
Train Epoch: 243, Loss: 1.865557, Test Average loss: 2.0361, Accuracy: 40.05%  
Train Epoch: 244, Loss: 1.829365, Test Average loss: 1.9540, Accuracy: 39.15%  
Train Epoch: 245, Loss: 1.960423, Test Average loss: 1.9807, Accuracy: 39.9%  
Train Epoch: 246, Loss: 1.916781, Test Average loss: 2.0162, Accuracy: 40.75%  
Train Epoch: 247, Loss: 1.869447, Test Average loss: 2.1181, Accuracy: 39.85%  
Train Epoch: 248, Loss: 1.879373, Test Average loss: 2.0626, Accuracy: 38.25%  
Train Epoch: 249, Loss: 1.842937, Test Average loss: 1.9682, Accuracy: 38.85%  
Train Epoch: 250, Loss: 1.871822, Test Average loss: 2.1579, Accuracy: 38.95%  
Train Epoch: 251, Loss: 1.854771, Test Average loss: 1.9895, Accuracy: 39.65%  
Train Epoch: 252, Loss: 1.757331, Test Average loss: 2.0151, Accuracy: 39.75%  
Train Epoch: 253, Loss: 1.928823, Test Average loss: 1.9323, Accuracy: 38.95%  
Train Epoch: 254, Loss: 1.997323, Test Average loss: 1.9724, Accuracy: 39.7%  
Train Epoch: 255, Loss: 1.796318, Test Average loss: 1.9747, Accuracy: 39.5%  
Train Epoch: 256, Loss: 1.872590, Test Average loss: 2.0757, Accuracy: 40.0%  
Train Epoch: 257, Loss: 1.854893, Test Average loss: 1.9600, Accuracy: 39.95%  
Train Epoch: 258, Loss: 1.905387, Test Average loss: 1.9282, Accuracy: 38.85%  
Train Epoch: 259, Loss: 1.853553, Test Average loss: 1.8620, Accuracy: 40.7%  
Train Epoch: 260, Loss: 1.882529, Test Average loss: 1.9565, Accuracy: 40.2%  
Train Epoch: 261, Loss: 1.858119, Test Average loss: 1.9777, Accuracy: 40.3%  
Train Epoch: 262, Loss: 1.829890, Test Average loss: 1.9337, Accuracy: 40.4%  
Train Epoch: 263, Loss: 1.801199, Test Average loss: 2.1263, Accuracy: 39.45%  
Train Epoch: 264, Loss: 1.746910, Test Average loss: 1.9868, Accuracy: 39.9%  
Train Epoch: 265, Loss: 1.797670, Test Average loss: 1.9332, Accuracy: 38.95%  
Train Epoch: 266, Loss: 1.847390, Test Average loss: 2.0191, Accuracy: 40.15%  
Train Epoch: 267, Loss: 1.966926, Test Average loss: 2.1169, Accuracy: 40.6%  
Train Epoch: 268, Loss: 1.949882, Test Average loss: 1.9162, Accuracy: 40.3%  
Train Epoch: 269, Loss: 1.802702, Test Average loss: 2.0760, Accuracy: 40.7%  
Train Epoch: 270, Loss: 1.915861, Test Average loss: 1.9326, Accuracy: 40.35%  
Train Epoch: 271, Loss: 1.929145, Test Average loss: 2.0014, Accuracy: 40.7%  
Train Epoch: 272, Loss: 1.807218, Test Average loss: 1.9108, Accuracy: 40.65%  
Train Epoch: 273, Loss: 1.805003, Test Average loss: 1.8270, Accuracy: 41.25%  
Train Epoch: 274, Loss: 1.842594, Test Average loss: 2.1015, Accuracy: 41.45%  
Train Epoch: 275, Loss: 1.813835, Test Average loss: 1.9851, Accuracy: 42.25%  
Train Epoch: 276, Loss: 1.858140, Test Average loss: 1.9918, Accuracy: 41.3%  
Train Epoch: 277, Loss: 1.913598, Test Average loss: 2.0342, Accuracy: 41.1%  
Train Epoch: 278, Loss: 1.785108, Test Average loss: 2.0485, Accuracy: 40.95%  
Train Epoch: 279, Loss: 1.804723, Test Average loss: 1.9584, Accuracy: 41.35%  
Train Epoch: 280, Loss: 1.828269, Test Average loss: 1.9096, Accuracy: 41.5%  
Train Epoch: 281, Loss: 1.915050, Test Average loss: 1.8881, Accuracy: 41.3%  
Train Epoch: 282, Loss: 1.840319, Test Average loss: 1.8309, Accuracy: 41.9%  
Train Epoch: 283, Loss: 1.801776, Test Average loss: 2.1115, Accuracy: 41.2%  
Train Epoch: 284, Loss: 1.851926, Test Average loss: 1.9200, Accuracy: 40.5%  
Train Epoch: 285, Loss: 1.742246, Test Average loss: 2.0348, Accuracy: 41.25%  
Train Epoch: 286, Loss: 1.852501, Test Average loss: 1.8944, Accuracy: 41.2%  
Train Epoch: 287, Loss: 1.832758, Test Average loss: 1.9031, Accuracy: 41.35%  
Train Epoch: 288, Loss: 1.813776, Test Average loss: 2.0931, Accuracy: 41.55%  
Train Epoch: 289, Loss: 1.842631, Test Average loss: 2.0289, Accuracy: 41.55%  
Train Epoch: 290, Loss: 1.803250, Test Average loss: 1.9838, Accuracy: 41.15%  
Train Epoch: 291, Loss: 1.816729, Test Average loss: 1.9777, Accuracy: 40.3%  
Train Epoch: 292, Loss: 1.822536, Test Average loss: 1.9166, Accuracy: 40.7%  
Train Epoch: 293, Loss: 1.859389, Test Average loss: 1.9302, Accuracy: 40.65%  
Train Epoch: 294, Loss: 1.825622, Test Average loss: 1.9229, Accuracy: 42.7%  
Train Epoch: 295, Loss: 1.715332, Test Average loss: 2.0411, Accuracy: 40.8%  
Train Epoch: 296, Loss: 1.787941, Test Average loss: 1.9397, Accuracy: 42.8%  
Train Epoch: 297, Loss: 1.799267, Test Average loss: 1.9847, Accuracy: 41.2%  
Train Epoch: 298, Loss: 1.830068, Test Average loss: 1.9203, Accuracy: 42.15%  
Train Epoch: 299, Loss: 1.715500, Test Average loss: 1.8072, Accuracy: 43.3%  
Train Epoch: 300, Loss: 1.841986, Test Average loss: 1.9946, Accuracy: 43.05%  
Train Epoch: 301, Loss: 1.708706, Test Average loss: 1.9057, Accuracy: 42.45%  
Train Epoch: 302, Loss: 1.801252, Test Average loss: 1.9109, Accuracy: 41.4%  
