Train Epoch: 0, Loss: 3.559353, Test Average loss: 3.3367, Accuracy: 4.3%  
Train Epoch: 105, Loss: 0.580642, Test Average loss: 0.4064, Accuracy: 87.0%  
Train Epoch: 106, Loss: 0.600057, Test Average loss: 0.4296, Accuracy: 87.5%  
Train Epoch: 107, Loss: 0.558953, Test Average loss: 0.4748, Accuracy: 86.6%  
Train Epoch: 108, Loss: 0.654437, Test Average loss: 0.3626, Accuracy: 86.8%  
Train Epoch: 109, Loss: 0.525851, Test Average loss: 0.4388, Accuracy: 88.15%  
Train Epoch: 110, Loss: 0.546777, Test Average loss: 0.4331, Accuracy: 88.9%  
Train Epoch: 111, Loss: 0.649758, Test Average loss: 0.4024, Accuracy: 88.85%  
Train Epoch: 112, Loss: 0.533922, Test Average loss: 0.4051, Accuracy: 87.55%  
Train Epoch: 113, Loss: 0.478863, Test Average loss: 0.3804, Accuracy: 88.6%  
Train Epoch: 114, Loss: 0.456426, Test Average loss: 0.4241, Accuracy: 87.65%  
Train Epoch: 115, Loss: 0.513013, Test Average loss: 0.4160, Accuracy: 88.05%  
Train Epoch: 116, Loss: 0.559558, Test Average loss: 0.3638, Accuracy: 88.65%  
Train Epoch: 117, Loss: 0.450964, Test Average loss: 0.3747, Accuracy: 89.0%  
Train Epoch: 118, Loss: 0.460748, Test Average loss: 0.4117, Accuracy: 89.0%  
Train Epoch: 119, Loss: 0.538411, Test Average loss: 0.3997, Accuracy: 89.25%  
Train Epoch: 120, Loss: 0.560370, Test Average loss: 0.4203, Accuracy: 87.8%  
Train Epoch: 121, Loss: 0.481879, Test Average loss: 0.3621, Accuracy: 89.85%  
Train Epoch: 122, Loss: 0.404866, Test Average loss: 0.3057, Accuracy: 90.0%  
Train Epoch: 123, Loss: 0.415973, Test Average loss: 0.3784, Accuracy: 89.35%  
Train Epoch: 124, Loss: 0.479897, Test Average loss: 0.3044, Accuracy: 89.25%  
Train Epoch: 125, Loss: 0.495661, Test Average loss: 0.3618, Accuracy: 88.1%  
Train Epoch: 126, Loss: 0.462206, Test Average loss: 0.4167, Accuracy: 87.9%  
Train Epoch: 127, Loss: 0.479413, Test Average loss: 0.3393, Accuracy: 90.1%  
Train Epoch: 128, Loss: 0.421085, Test Average loss: 0.3040, Accuracy: 90.5%  
Train Epoch: 129, Loss: 0.414622, Test Average loss: 0.3721, Accuracy: 90.85%  
Train Epoch: 130, Loss: 0.414134, Test Average loss: 0.2793, Accuracy: 90.95%  
Train Epoch: 131, Loss: 0.423414, Test Average loss: 0.3090, Accuracy: 91.6%  
Train Epoch: 132, Loss: 0.479186, Test Average loss: 0.3523, Accuracy: 89.1%  
Train Epoch: 133, Loss: 0.421166, Test Average loss: 0.3463, Accuracy: 90.45%  
Train Epoch: 134, Loss: 0.384262, Test Average loss: 0.3731, Accuracy: 90.45%  
Train Epoch: 135, Loss: 0.393635, Test Average loss: 0.3267, Accuracy: 90.45%  
Train Epoch: 136, Loss: 0.385114, Test Average loss: 0.2445, Accuracy: 91.05%  
Train Epoch: 137, Loss: 0.333467, Test Average loss: 0.2979, Accuracy: 90.5%  
Train Epoch: 138, Loss: 0.469595, Test Average loss: 0.2496, Accuracy: 91.45%  
Train Epoch: 139, Loss: 0.380314, Test Average loss: 0.2375, Accuracy: 91.2%  
Train Epoch: 140, Loss: 0.430797, Test Average loss: 0.2984, Accuracy: 91.55%  
Train Epoch: 141, Loss: 0.407343, Test Average loss: 0.3047, Accuracy: 91.4%  
Train Epoch: 142, Loss: 0.331117, Test Average loss: 0.4053, Accuracy: 90.8%  
Train Epoch: 143, Loss: 0.416842, Test Average loss: 0.3266, Accuracy: 91.3%  
Train Epoch: 144, Loss: 0.433585, Test Average loss: 0.2903, Accuracy: 92.05%  
Train Epoch: 145, Loss: 0.436998, Test Average loss: 0.2667, Accuracy: 91.8%  
Train Epoch: 146, Loss: 0.366205, Test Average loss: 0.2743, Accuracy: 91.95%  
Train Epoch: 147, Loss: 0.379553, Test Average loss: 0.2498, Accuracy: 90.55%  
Train Epoch: 148, Loss: 0.415121, Test Average loss: 0.3422, Accuracy: 89.65%  
Train Epoch: 149, Loss: 0.405880, Test Average loss: 0.2570, Accuracy: 91.15%  
Train Epoch: 150, Loss: 0.439746, Test Average loss: 0.2964, Accuracy: 91.65%  
Train Epoch: 151, Loss: 0.383441, Test Average loss: 0.3239, Accuracy: 91.4%  
Train Epoch: 152, Loss: 0.320926, Test Average loss: 0.2075, Accuracy: 92.25%  
Train Epoch: 153, Loss: 0.414060, Test Average loss: 0.2312, Accuracy: 92.2%  
Train Epoch: 154, Loss: 0.349425, Test Average loss: 0.3234, Accuracy: 92.5%  
Train Epoch: 155, Loss: 0.359365, Test Average loss: 0.2980, Accuracy: 92.3%  
Train Epoch: 156, Loss: 0.387966, Test Average loss: 0.2549, Accuracy: 91.5%  
Train Epoch: 157, Loss: 0.501481, Test Average loss: 0.2409, Accuracy: 92.15%  
Train Epoch: 158, Loss: 0.327707, Test Average loss: 0.3552, Accuracy: 91.45%  
Train Epoch: 159, Loss: 0.367377, Test Average loss: 0.2522, Accuracy: 92.15%  
Train Epoch: 160, Loss: 0.351336, Test Average loss: 0.2599, Accuracy: 92.7%  
Train Epoch: 161, Loss: 0.282774, Test Average loss: 0.3030, Accuracy: 92.05%  
Train Epoch: 162, Loss: 0.365224, Test Average loss: 0.3428, Accuracy: 92.7%  
Train Epoch: 163, Loss: 0.372751, Test Average loss: 0.2619, Accuracy: 93.15%  
Train Epoch: 164, Loss: 0.412837, Test Average loss: 0.3516, Accuracy: 92.2%  
Train Epoch: 165, Loss: 0.322269, Test Average loss: 0.2803, Accuracy: 92.5%  
Train Epoch: 166, Loss: 0.322821, Test Average loss: 0.3090, Accuracy: 91.8%  
Train Epoch: 167, Loss: 0.392426, Test Average loss: 0.2953, Accuracy: 92.25%  
Train Epoch: 168, Loss: 0.417829, Test Average loss: 0.3031, Accuracy: 92.05%  
Train Epoch: 169, Loss: 0.322285, Test Average loss: 0.2821, Accuracy: 93.3%  
Train Epoch: 170, Loss: 0.323126, Test Average loss: 0.3210, Accuracy: 92.2%  
Train Epoch: 171, Loss: 0.373612, Test Average loss: 0.2583, Accuracy: 93.15%  
Train Epoch: 172, Loss: 0.310485, Test Average loss: 0.2215, Accuracy: 93.45%  
Train Epoch: 173, Loss: 0.338876, Test Average loss: 0.2097, Accuracy: 93.25%  
Train Epoch: 174, Loss: 0.343082, Test Average loss: 0.2893, Accuracy: 93.65%  
Train Epoch: 175, Loss: 0.365773, Test Average loss: 0.1849, Accuracy: 93.4%  
Train Epoch: 176, Loss: 0.311693, Test Average loss: 0.1988, Accuracy: 94.0%  
Train Epoch: 177, Loss: 0.419876, Test Average loss: 0.3098, Accuracy: 93.55%  
Train Epoch: 178, Loss: 0.272999, Test Average loss: 0.3595, Accuracy: 93.25%  
Train Epoch: 179, Loss: 0.277298, Test Average loss: 0.2166, Accuracy: 92.65%  
Train Epoch: 180, Loss: 0.317513, Test Average loss: 0.3439, Accuracy: 92.55%  
Train Epoch: 181, Loss: 0.267775, Test Average loss: 0.3006, Accuracy: 93.6%  
Train Epoch: 182, Loss: 0.331130, Test Average loss: 0.3193, Accuracy: 93.55%  
Train Epoch: 183, Loss: 0.302414, Test Average loss: 0.3495, Accuracy: 93.0%  
Train Epoch: 184, Loss: 0.284539, Test Average loss: 0.2361, Accuracy: 92.95%  
Train Epoch: 185, Loss: 0.330586, Test Average loss: 0.2710, Accuracy: 93.45%  
Train Epoch: 186, Loss: 0.257291, Test Average loss: 0.2074, Accuracy: 93.75%  
Train Epoch: 187, Loss: 0.421925, Test Average loss: 0.2658, Accuracy: 93.8%  
Train Epoch: 188, Loss: 0.296421, Test Average loss: 0.3027, Accuracy: 92.75%  
Train Epoch: 189, Loss: 0.285771, Test Average loss: 0.2447, Accuracy: 93.25%  
Train Epoch: 190, Loss: 0.321608, Test Average loss: 0.2085, Accuracy: 93.45%  
Train Epoch: 191, Loss: 0.316918, Test Average loss: 0.2460, Accuracy: 93.85%  
Train Epoch: 192, Loss: 0.269803, Test Average loss: 0.2194, Accuracy: 92.9%  
Train Epoch: 193, Loss: 0.321296, Test Average loss: 0.3285, Accuracy: 93.65%  
Train Epoch: 194, Loss: 0.303504, Test Average loss: 0.2823, Accuracy: 94.1%  
Train Epoch: 195, Loss: 0.296425, Test Average loss: 0.2417, Accuracy: 94.0%  
Train Epoch: 196, Loss: 0.279422, Test Average loss: 0.2360, Accuracy: 94.05%  
Train Epoch: 197, Loss: 0.226653, Test Average loss: 0.2448, Accuracy: 93.2%  
Train Epoch: 198, Loss: 0.302437, Test Average loss: 0.2342, Accuracy: 94.0%  
Train Epoch: 199, Loss: 0.275975, Test Average loss: 0.2360, Accuracy: 94.3%  
Train Epoch: 200, Loss: 0.325199, Test Average loss: 0.2489, Accuracy: 92.8%  
Train Epoch: 201, Loss: 0.265801, Test Average loss: 0.2183, Accuracy: 93.1%  
Train Epoch: 202, Loss: 0.320237, Test Average loss: 0.1920, Accuracy: 93.1%  
Train Epoch: 203, Loss: 0.242223, Test Average loss: 0.1612, Accuracy: 93.9%  
Train Epoch: 204, Loss: 0.254453, Test Average loss: 0.2744, Accuracy: 93.75%  
Train Epoch: 205, Loss: 0.329256, Test Average loss: 0.2094, Accuracy: 94.3%  
Train Epoch: 206, Loss: 0.214506, Test Average loss: 0.2014, Accuracy: 94.1%  
Train Epoch: 207, Loss: 0.292089, Test Average loss: 0.2543, Accuracy: 94.2%  
Train Epoch: 208, Loss: 0.261599, Test Average loss: 0.2285, Accuracy: 93.85%  
Train Epoch: 209, Loss: 0.310824, Test Average loss: 0.2261, Accuracy: 94.2%  
Train Epoch: 210, Loss: 0.271221, Test Average loss: 0.1300, Accuracy: 93.7%  
Train Epoch: 211, Loss: 0.221005, Test Average loss: 0.2143, Accuracy: 93.65%  
Train Epoch: 212, Loss: 0.188246, Test Average loss: 0.1810, Accuracy: 93.65%  
Train Epoch: 213, Loss: 0.361074, Test Average loss: 0.1860, Accuracy: 94.5%  
Train Epoch: 214, Loss: 0.254627, Test Average loss: 0.2513, Accuracy: 94.2%  
Train Epoch: 215, Loss: 0.255276, Test Average loss: 0.2889, Accuracy: 93.65%  
Train Epoch: 216, Loss: 0.254928, Test Average loss: 0.1644, Accuracy: 93.9%  
Train Epoch: 217, Loss: 0.286706, Test Average loss: 0.1387, Accuracy: 94.15%  
Train Epoch: 218, Loss: 0.277638, Test Average loss: 0.1728, Accuracy: 94.45%  
Train Epoch: 219, Loss: 0.240023, Test Average loss: 0.3078, Accuracy: 94.25%  
Train Epoch: 220, Loss: 0.240369, Test Average loss: 0.2230, Accuracy: 94.7%  
Train Epoch: 221, Loss: 0.220199, Test Average loss: 0.2107, Accuracy: 94.2%  
Train Epoch: 222, Loss: 0.201043, Test Average loss: 0.1447, Accuracy: 94.6%  
Train Epoch: 223, Loss: 0.211779, Test Average loss: 0.1819, Accuracy: 95.3%  
Train Epoch: 224, Loss: 0.213116, Test Average loss: 0.2183, Accuracy: 94.55%  
Train Epoch: 225, Loss: 0.231894, Test Average loss: 0.1209, Accuracy: 95.05%  
Train Epoch: 226, Loss: 0.236958, Test Average loss: 0.1443, Accuracy: 95.05%  
Train Epoch: 227, Loss: 0.227893, Test Average loss: 0.2090, Accuracy: 94.9%  
Train Epoch: 228, Loss: 0.180436, Test Average loss: 0.1437, Accuracy: 94.8%  
Train Epoch: 229, Loss: 0.268606, Test Average loss: 0.2187, Accuracy: 94.75%  
Train Epoch: 230, Loss: 0.239313, Test Average loss: 0.2314, Accuracy: 94.45%  
Train Epoch: 231, Loss: 0.237579, Test Average loss: 0.1531, Accuracy: 95.15%  
Train Epoch: 232, Loss: 0.245222, Test Average loss: 0.1558, Accuracy: 94.1%  
Train Epoch: 233, Loss: 0.217752, Test Average loss: 0.1684, Accuracy: 94.8%  
Train Epoch: 234, Loss: 0.235214, Test Average loss: 0.1515, Accuracy: 95.0%  
Train Epoch: 235, Loss: 0.209748, Test Average loss: 0.1843, Accuracy: 95.0%  
Train Epoch: 236, Loss: 0.234090, Test Average loss: 0.2137, Accuracy: 93.75%  
Train Epoch: 237, Loss: 0.275929, Test Average loss: 0.2030, Accuracy: 94.85%  
Train Epoch: 238, Loss: 0.233516, Test Average loss: 0.1689, Accuracy: 94.0%  
Train Epoch: 239, Loss: 0.171900, Test Average loss: 0.1788, Accuracy: 94.1%  
Train Epoch: 240, Loss: 0.299222, Test Average loss: 0.2506, Accuracy: 94.75%  
Train Epoch: 241, Loss: 0.255155, Test Average loss: 0.1785, Accuracy: 94.3%  
Train Epoch: 242, Loss: 0.246246, Test Average loss: 0.2038, Accuracy: 94.8%  
Train Epoch: 243, Loss: 0.231648, Test Average loss: 0.2053, Accuracy: 94.25%  
Train Epoch: 244, Loss: 0.159654, Test Average loss: 0.2732, Accuracy: 94.45%  
Train Epoch: 245, Loss: 0.285944, Test Average loss: 0.1711, Accuracy: 94.9%  
Train Epoch: 246, Loss: 0.208109, Test Average loss: 0.1769, Accuracy: 95.55%  
Train Epoch: 247, Loss: 0.192295, Test Average loss: 0.1660, Accuracy: 95.3%  
Train Epoch: 248, Loss: 0.187465, Test Average loss: 0.2371, Accuracy: 94.85%  
Train Epoch: 249, Loss: 0.194393, Test Average loss: 0.1441, Accuracy: 94.6%  
Train Epoch: 250, Loss: 0.193507, Test Average loss: 0.1576, Accuracy: 95.05%  
Train Epoch: 251, Loss: 0.219422, Test Average loss: 0.1332, Accuracy: 95.15%  
Train Epoch: 252, Loss: 0.248145, Test Average loss: 0.1399, Accuracy: 94.5%  
Train Epoch: 253, Loss: 0.177051, Test Average loss: 0.2594, Accuracy: 94.75%  
Train Epoch: 254, Loss: 0.168499, Test Average loss: 0.1425, Accuracy: 95.4%  
Train Epoch: 255, Loss: 0.174054, Test Average loss: 0.2004, Accuracy: 94.9%  
Train Epoch: 256, Loss: 0.174556, Test Average loss: 0.2195, Accuracy: 94.65%  
Train Epoch: 257, Loss: 0.238928, Test Average loss: 0.2187, Accuracy: 94.85%  
Train Epoch: 258, Loss: 0.173642, Test Average loss: 0.2030, Accuracy: 95.15%  
Train Epoch: 259, Loss: 0.220084, Test Average loss: 0.1817, Accuracy: 94.9%  
Train Epoch: 260, Loss: 0.182613, Test Average loss: 0.1719, Accuracy: 94.6%  
Train Epoch: 261, Loss: 0.191735, Test Average loss: 0.1595, Accuracy: 94.85%  
Train Epoch: 262, Loss: 0.210981, Test Average loss: 0.1798, Accuracy: 95.25%  
Train Epoch: 263, Loss: 0.167013, Test Average loss: 0.1584, Accuracy: 95.6%  
Train Epoch: 264, Loss: 0.155800, Test Average loss: 0.1494, Accuracy: 95.05%  
Train Epoch: 265, Loss: 0.249414, Test Average loss: 0.0938, Accuracy: 95.7%  
Train Epoch: 266, Loss: 0.209042, Test Average loss: 0.1498, Accuracy: 95.6%  
Train Epoch: 267, Loss: 0.167258, Test Average loss: 0.2039, Accuracy: 95.7%  
Train Epoch: 268, Loss: 0.183296, Test Average loss: 0.2799, Accuracy: 95.7%  
Train Epoch: 269, Loss: 0.200062, Test Average loss: 0.2747, Accuracy: 95.05%  
Train Epoch: 270, Loss: 0.169958, Test Average loss: 0.1213, Accuracy: 95.3%  
Train Epoch: 271, Loss: 0.177883, Test Average loss: 0.1533, Accuracy: 95.25%  
Train Epoch: 272, Loss: 0.208820, Test Average loss: 0.1610, Accuracy: 95.3%  
Train Epoch: 273, Loss: 0.154655, Test Average loss: 0.2024, Accuracy: 94.15%  
Train Epoch: 274, Loss: 0.203107, Test Average loss: 0.1844, Accuracy: 94.75%  
Train Epoch: 275, Loss: 0.186394, Test Average loss: 0.1331, Accuracy: 95.2%  
Train Epoch: 276, Loss: 0.172259, Test Average loss: 0.1130, Accuracy: 95.5%  
Train Epoch: 277, Loss: 0.244686, Test Average loss: 0.1657, Accuracy: 95.35%  
Train Epoch: 278, Loss: 0.171432, Test Average loss: 0.1739, Accuracy: 95.4%  
Train Epoch: 279, Loss: 0.180712, Test Average loss: 0.1842, Accuracy: 95.05%  
Train Epoch: 280, Loss: 0.230785, Test Average loss: 0.1155, Accuracy: 95.55%  
Train Epoch: 281, Loss: 0.229187, Test Average loss: 0.1308, Accuracy: 95.15%  
Train Epoch: 282, Loss: 0.160577, Test Average loss: 0.2675, Accuracy: 95.85%  
Train Epoch: 283, Loss: 0.177694, Test Average loss: 0.2741, Accuracy: 95.9%  
Train Epoch: 284, Loss: 0.168838, Test Average loss: 0.2389, Accuracy: 95.75%  
Train Epoch: 285, Loss: 0.179230, Test Average loss: 0.1577, Accuracy: 95.85%  
Train Epoch: 286, Loss: 0.193727, Test Average loss: 0.1783, Accuracy: 95.65%  
Train Epoch: 287, Loss: 0.148575, Test Average loss: 0.1941, Accuracy: 95.35%  
Train Epoch: 288, Loss: 0.208365, Test Average loss: 0.1892, Accuracy: 95.15%  
Train Epoch: 289, Loss: 0.147821, Test Average loss: 0.1383, Accuracy: 95.35%  
Train Epoch: 290, Loss: 0.225025, Test Average loss: 0.2692, Accuracy: 95.3%  
Train Epoch: 291, Loss: 0.197933, Test Average loss: 0.1077, Accuracy: 95.35%  
Train Epoch: 292, Loss: 0.166296, Test Average loss: 0.1658, Accuracy: 95.3%  
Train Epoch: 293, Loss: 0.145214, Test Average loss: 0.2539, Accuracy: 95.4%  
Train Epoch: 294, Loss: 0.176695, Test Average loss: 0.2164, Accuracy: 95.0%  
Train Epoch: 295, Loss: 0.189831, Test Average loss: 0.2720, Accuracy: 95.25%  
Train Epoch: 296, Loss: 0.177126, Test Average loss: 0.2154, Accuracy: 94.95%  
Train Epoch: 297, Loss: 0.168299, Test Average loss: 0.1335, Accuracy: 95.0%  
Train Epoch: 298, Loss: 0.165523, Test Average loss: 0.1564, Accuracy: 95.85%  
Train Epoch: 299, Loss: 0.191007, Test Average loss: 0.2721, Accuracy: 95.55%  
Train Epoch: 300, Loss: 0.175863, Test Average loss: 0.2304, Accuracy: 95.3%  
Train Epoch: 301, Loss: 0.139715, Test Average loss: 0.1425, Accuracy: 95.85%  
Train Epoch: 302, Loss: 0.169250, Test Average loss: 0.0985, Accuracy: 96.05%  
