Train Epoch: 0, Loss: 3.746427, Test Average loss: 3.6663, Accuracy: 3.1%  
Train Epoch: 52, Loss: 2.706141, Test Average loss: 2.7714, Accuracy: 10.3%  
Train Epoch: 53, Loss: 2.785872, Test Average loss: 2.7047, Accuracy: 12.8%  
Train Epoch: 54, Loss: 2.791068, Test Average loss: 2.7161, Accuracy: 13.3%  
Train Epoch: 55, Loss: 2.736731, Test Average loss: 2.6045, Accuracy: 13.3%  
Train Epoch: 56, Loss: 2.660954, Test Average loss: 2.6258, Accuracy: 13.95%  
Train Epoch: 57, Loss: 2.775547, Test Average loss: 2.6118, Accuracy: 15.55%  
Train Epoch: 58, Loss: 2.727749, Test Average loss: 2.5589, Accuracy: 13.65%  
Train Epoch: 59, Loss: 2.623090, Test Average loss: 2.6330, Accuracy: 14.55%  
Train Epoch: 60, Loss: 2.610260, Test Average loss: 2.6151, Accuracy: 15.15%  
Train Epoch: 61, Loss: 2.678151, Test Average loss: 2.5561, Accuracy: 14.55%  
Train Epoch: 62, Loss: 2.693620, Test Average loss: 2.6510, Accuracy: 14.35%  
Train Epoch: 63, Loss: 2.625554, Test Average loss: 2.6727, Accuracy: 15.55%  
Train Epoch: 64, Loss: 2.590698, Test Average loss: 2.6041, Accuracy: 15.4%  
Train Epoch: 65, Loss: 2.646671, Test Average loss: 2.5327, Accuracy: 17.25%  
Train Epoch: 66, Loss: 2.643858, Test Average loss: 2.5394, Accuracy: 16.5%  
Train Epoch: 67, Loss: 2.644616, Test Average loss: 2.5703, Accuracy: 16.15%  
Train Epoch: 68, Loss: 2.620839, Test Average loss: 2.6010, Accuracy: 16.75%  
Train Epoch: 69, Loss: 2.631116, Test Average loss: 2.5754, Accuracy: 18.9%  
Train Epoch: 70, Loss: 2.531093, Test Average loss: 2.4989, Accuracy: 18.7%  
Train Epoch: 71, Loss: 2.563135, Test Average loss: 2.5359, Accuracy: 18.0%  
Train Epoch: 72, Loss: 2.597772, Test Average loss: 2.5550, Accuracy: 17.5%  
Train Epoch: 73, Loss: 2.530284, Test Average loss: 2.5473, Accuracy: 19.55%  
Train Epoch: 74, Loss: 2.506311, Test Average loss: 2.5227, Accuracy: 20.7%  
Train Epoch: 75, Loss: 2.539121, Test Average loss: 2.5234, Accuracy: 20.65%  
Train Epoch: 76, Loss: 2.531821, Test Average loss: 2.5050, Accuracy: 19.05%  
Train Epoch: 77, Loss: 2.603881, Test Average loss: 2.4858, Accuracy: 20.45%  
Train Epoch: 78, Loss: 2.588710, Test Average loss: 2.4010, Accuracy: 21.35%  
Train Epoch: 79, Loss: 2.487039, Test Average loss: 2.4873, Accuracy: 22.15%  
Train Epoch: 80, Loss: 2.448089, Test Average loss: 2.4240, Accuracy: 22.5%  
Train Epoch: 81, Loss: 2.456645, Test Average loss: 2.4304, Accuracy: 22.8%  
Train Epoch: 82, Loss: 2.408190, Test Average loss: 2.4537, Accuracy: 22.6%  
Train Epoch: 83, Loss: 2.417644, Test Average loss: 2.4026, Accuracy: 21.9%  
Train Epoch: 84, Loss: 2.379949, Test Average loss: 2.3035, Accuracy: 22.9%  
Train Epoch: 85, Loss: 2.504444, Test Average loss: 2.4153, Accuracy: 24.0%  
Train Epoch: 86, Loss: 2.416420, Test Average loss: 2.3899, Accuracy: 23.85%  
Train Epoch: 87, Loss: 2.356937, Test Average loss: 2.3769, Accuracy: 24.7%  
Train Epoch: 88, Loss: 2.363838, Test Average loss: 2.3183, Accuracy: 24.5%  
Train Epoch: 89, Loss: 2.412354, Test Average loss: 2.3687, Accuracy: 22.85%  
Train Epoch: 90, Loss: 2.438884, Test Average loss: 2.3347, Accuracy: 25.1%  
Train Epoch: 91, Loss: 2.413059, Test Average loss: 2.3461, Accuracy: 24.3%  
Train Epoch: 92, Loss: 2.310696, Test Average loss: 2.3247, Accuracy: 26.6%  
Train Epoch: 93, Loss: 2.334580, Test Average loss: 2.3096, Accuracy: 26.9%  
Train Epoch: 94, Loss: 2.387628, Test Average loss: 2.3392, Accuracy: 25.6%  
Train Epoch: 95, Loss: 2.365472, Test Average loss: 2.3230, Accuracy: 27.45%  
Train Epoch: 96, Loss: 2.318925, Test Average loss: 2.3084, Accuracy: 26.1%  
Train Epoch: 97, Loss: 2.428897, Test Average loss: 2.3681, Accuracy: 24.8%  
Train Epoch: 98, Loss: 2.335421, Test Average loss: 2.2345, Accuracy: 28.3%  
Train Epoch: 99, Loss: 2.371952, Test Average loss: 2.3159, Accuracy: 27.1%  
Train Epoch: 100, Loss: 2.278957, Test Average loss: 2.1698, Accuracy: 29.2%  
Train Epoch: 101, Loss: 2.332967, Test Average loss: 2.3299, Accuracy: 28.55%  
Train Epoch: 102, Loss: 2.262948, Test Average loss: 2.2832, Accuracy: 28.9%  
Train Epoch: 103, Loss: 2.288876, Test Average loss: 2.2458, Accuracy: 30.85%  
Train Epoch: 104, Loss: 2.291605, Test Average loss: 2.2898, Accuracy: 27.85%  
Train Epoch: 105, Loss: 2.313307, Test Average loss: 2.2065, Accuracy: 29.5%  
Train Epoch: 106, Loss: 2.273643, Test Average loss: 2.2492, Accuracy: 30.7%  
Train Epoch: 107, Loss: 2.375762, Test Average loss: 2.1686, Accuracy: 29.05%  
Train Epoch: 108, Loss: 2.296675, Test Average loss: 2.2060, Accuracy: 30.05%  
Train Epoch: 109, Loss: 2.270513, Test Average loss: 2.1948, Accuracy: 31.0%  
Train Epoch: 110, Loss: 2.285279, Test Average loss: 2.1772, Accuracy: 31.0%  
Train Epoch: 111, Loss: 2.164605, Test Average loss: 2.0807, Accuracy: 31.65%  
Train Epoch: 112, Loss: 2.192494, Test Average loss: 2.0976, Accuracy: 33.05%  
Train Epoch: 113, Loss: 2.199802, Test Average loss: 2.2646, Accuracy: 31.35%  
Train Epoch: 114, Loss: 2.241862, Test Average loss: 2.1194, Accuracy: 33.45%  
Train Epoch: 115, Loss: 2.161408, Test Average loss: 2.1556, Accuracy: 33.8%  
Train Epoch: 116, Loss: 2.286009, Test Average loss: 2.2020, Accuracy: 33.25%  
Train Epoch: 117, Loss: 2.230140, Test Average loss: 2.1235, Accuracy: 32.8%  
Train Epoch: 118, Loss: 2.183406, Test Average loss: 2.1174, Accuracy: 33.75%  
Train Epoch: 119, Loss: 2.148185, Test Average loss: 2.1118, Accuracy: 34.05%  
Train Epoch: 120, Loss: 2.122477, Test Average loss: 2.0784, Accuracy: 34.8%  
Train Epoch: 121, Loss: 2.171730, Test Average loss: 2.0694, Accuracy: 33.3%  
Train Epoch: 122, Loss: 2.128641, Test Average loss: 2.0592, Accuracy: 35.9%  
Train Epoch: 123, Loss: 2.142977, Test Average loss: 2.0905, Accuracy: 35.7%  
Train Epoch: 124, Loss: 2.117419, Test Average loss: 2.0906, Accuracy: 35.6%  
Train Epoch: 125, Loss: 2.166648, Test Average loss: 2.0279, Accuracy: 36.15%  
Train Epoch: 126, Loss: 2.065361, Test Average loss: 2.0590, Accuracy: 33.85%  
Train Epoch: 127, Loss: 2.129334, Test Average loss: 2.0362, Accuracy: 34.85%  
Train Epoch: 128, Loss: 2.101513, Test Average loss: 2.0404, Accuracy: 36.5%  
Train Epoch: 129, Loss: 2.055692, Test Average loss: 2.0839, Accuracy: 36.5%  
Train Epoch: 130, Loss: 2.048959, Test Average loss: 1.9879, Accuracy: 35.75%  
Train Epoch: 131, Loss: 2.130326, Test Average loss: 2.0378, Accuracy: 36.0%  
Train Epoch: 132, Loss: 2.098374, Test Average loss: 2.0894, Accuracy: 38.0%  
Train Epoch: 133, Loss: 2.050402, Test Average loss: 1.9856, Accuracy: 39.5%  
Train Epoch: 134, Loss: 1.901021, Test Average loss: 2.0207, Accuracy: 38.45%  
Train Epoch: 135, Loss: 2.061002, Test Average loss: 1.9386, Accuracy: 36.45%  
Train Epoch: 136, Loss: 2.006289, Test Average loss: 2.0686, Accuracy: 38.5%  
Train Epoch: 137, Loss: 1.989630, Test Average loss: 1.9306, Accuracy: 38.0%  
Train Epoch: 138, Loss: 2.024846, Test Average loss: 1.9248, Accuracy: 37.95%  
Train Epoch: 139, Loss: 1.991698, Test Average loss: 1.9049, Accuracy: 38.8%  
Train Epoch: 140, Loss: 1.929172, Test Average loss: 1.8486, Accuracy: 40.55%  
Train Epoch: 141, Loss: 2.068695, Test Average loss: 1.9458, Accuracy: 40.95%  
Train Epoch: 142, Loss: 1.967653, Test Average loss: 2.0142, Accuracy: 39.55%  
Train Epoch: 143, Loss: 2.010442, Test Average loss: 1.8561, Accuracy: 37.7%  
Train Epoch: 144, Loss: 2.067961, Test Average loss: 1.9593, Accuracy: 37.3%  
Train Epoch: 145, Loss: 1.967367, Test Average loss: 1.9995, Accuracy: 38.45%  
Train Epoch: 146, Loss: 1.969958, Test Average loss: 1.8322, Accuracy: 40.55%  
Train Epoch: 147, Loss: 1.934727, Test Average loss: 1.9187, Accuracy: 40.2%  
Train Epoch: 148, Loss: 1.982713, Test Average loss: 1.8636, Accuracy: 41.0%  
Train Epoch: 149, Loss: 1.871361, Test Average loss: 1.8509, Accuracy: 41.9%  
Train Epoch: 150, Loss: 1.892231, Test Average loss: 1.8449, Accuracy: 41.05%  
Train Epoch: 151, Loss: 1.968058, Test Average loss: 1.7404, Accuracy: 41.6%  
Train Epoch: 152, Loss: 1.887678, Test Average loss: 1.8240, Accuracy: 42.6%  
Train Epoch: 153, Loss: 2.035954, Test Average loss: 1.8106, Accuracy: 41.15%  
Train Epoch: 154, Loss: 1.915465, Test Average loss: 1.8723, Accuracy: 42.6%  
Train Epoch: 155, Loss: 1.891201, Test Average loss: 1.9496, Accuracy: 40.35%  
Train Epoch: 156, Loss: 1.839781, Test Average loss: 1.8369, Accuracy: 41.85%  
Train Epoch: 157, Loss: 1.888133, Test Average loss: 1.8195, Accuracy: 43.6%  
Train Epoch: 158, Loss: 1.876652, Test Average loss: 1.7448, Accuracy: 44.0%  
Train Epoch: 159, Loss: 1.804428, Test Average loss: 1.8110, Accuracy: 43.15%  
Train Epoch: 160, Loss: 1.923196, Test Average loss: 1.7618, Accuracy: 43.9%  
Train Epoch: 161, Loss: 1.881253, Test Average loss: 1.9115, Accuracy: 40.5%  
Train Epoch: 162, Loss: 1.826526, Test Average loss: 1.8029, Accuracy: 43.8%  
Train Epoch: 163, Loss: 1.839409, Test Average loss: 1.8148, Accuracy: 44.25%  
Train Epoch: 164, Loss: 1.877791, Test Average loss: 1.8077, Accuracy: 44.15%  
Train Epoch: 165, Loss: 1.946641, Test Average loss: 1.7930, Accuracy: 44.0%  
Train Epoch: 166, Loss: 1.794288, Test Average loss: 1.8287, Accuracy: 44.95%  
Train Epoch: 167, Loss: 1.794429, Test Average loss: 1.6853, Accuracy: 45.25%  
Train Epoch: 168, Loss: 1.748328, Test Average loss: 1.7376, Accuracy: 44.4%  
Train Epoch: 169, Loss: 1.885879, Test Average loss: 1.8451, Accuracy: 43.3%  
Train Epoch: 170, Loss: 1.842648, Test Average loss: 1.7119, Accuracy: 46.3%  
Train Epoch: 171, Loss: 1.886028, Test Average loss: 1.7112, Accuracy: 46.1%  
Train Epoch: 172, Loss: 1.812274, Test Average loss: 1.7734, Accuracy: 46.45%  
Train Epoch: 173, Loss: 1.736640, Test Average loss: 1.7985, Accuracy: 47.85%  
Train Epoch: 174, Loss: 1.805186, Test Average loss: 1.7694, Accuracy: 47.15%  
Train Epoch: 175, Loss: 1.784703, Test Average loss: 1.7383, Accuracy: 46.85%  
Train Epoch: 176, Loss: 1.818948, Test Average loss: 1.7581, Accuracy: 46.05%  
Train Epoch: 177, Loss: 1.703229, Test Average loss: 1.6673, Accuracy: 46.85%  
Train Epoch: 178, Loss: 1.725851, Test Average loss: 1.6448, Accuracy: 46.75%  
Train Epoch: 179, Loss: 1.699338, Test Average loss: 1.6543, Accuracy: 47.5%  
Train Epoch: 180, Loss: 1.772620, Test Average loss: 1.6432, Accuracy: 46.0%  
Train Epoch: 181, Loss: 1.723030, Test Average loss: 1.7295, Accuracy: 48.35%  
Train Epoch: 182, Loss: 1.742018, Test Average loss: 1.6688, Accuracy: 48.6%  
Train Epoch: 183, Loss: 1.864026, Test Average loss: 1.5327, Accuracy: 49.75%  
Train Epoch: 184, Loss: 1.740883, Test Average loss: 1.5792, Accuracy: 48.1%  
Train Epoch: 185, Loss: 1.746428, Test Average loss: 1.6337, Accuracy: 48.3%  
Train Epoch: 186, Loss: 1.659466, Test Average loss: 1.6126, Accuracy: 48.35%  
Train Epoch: 187, Loss: 1.762213, Test Average loss: 1.5921, Accuracy: 47.9%  
Train Epoch: 188, Loss: 1.725225, Test Average loss: 1.5636, Accuracy: 50.3%  
Train Epoch: 189, Loss: 1.688400, Test Average loss: 1.6134, Accuracy: 48.35%  
Train Epoch: 190, Loss: 1.622043, Test Average loss: 1.6327, Accuracy: 49.25%  
Train Epoch: 191, Loss: 1.597526, Test Average loss: 1.5641, Accuracy: 50.45%  
Train Epoch: 192, Loss: 1.722387, Test Average loss: 1.6295, Accuracy: 48.95%  
Train Epoch: 193, Loss: 1.645793, Test Average loss: 1.7649, Accuracy: 49.3%  
Train Epoch: 194, Loss: 1.827530, Test Average loss: 1.7888, Accuracy: 48.5%  
Train Epoch: 195, Loss: 1.492921, Test Average loss: 1.6457, Accuracy: 50.55%  
Train Epoch: 196, Loss: 1.764357, Test Average loss: 1.5893, Accuracy: 51.35%  
Train Epoch: 197, Loss: 1.641237, Test Average loss: 1.5359, Accuracy: 50.9%  
Train Epoch: 198, Loss: 1.756113, Test Average loss: 1.5744, Accuracy: 51.8%  
Train Epoch: 199, Loss: 1.651192, Test Average loss: 1.5073, Accuracy: 51.4%  
Train Epoch: 200, Loss: 1.708808, Test Average loss: 1.4313, Accuracy: 49.9%  
Train Epoch: 201, Loss: 1.585343, Test Average loss: 1.5477, Accuracy: 49.05%  
Train Epoch: 202, Loss: 1.616616, Test Average loss: 1.5727, Accuracy: 51.0%  
Train Epoch: 203, Loss: 1.638141, Test Average loss: 1.5557, Accuracy: 50.55%  
Train Epoch: 204, Loss: 1.661236, Test Average loss: 1.5886, Accuracy: 48.4%  
Train Epoch: 205, Loss: 1.589395, Test Average loss: 1.5542, Accuracy: 49.85%  
Train Epoch: 206, Loss: 1.603832, Test Average loss: 1.5873, Accuracy: 50.25%  
Train Epoch: 207, Loss: 1.641686, Test Average loss: 1.6416, Accuracy: 50.2%  
Train Epoch: 208, Loss: 1.563923, Test Average loss: 1.5494, Accuracy: 50.85%  
Train Epoch: 209, Loss: 1.664065, Test Average loss: 1.5763, Accuracy: 49.6%  
Train Epoch: 210, Loss: 1.460129, Test Average loss: 1.5490, Accuracy: 50.7%  
Train Epoch: 211, Loss: 1.602397, Test Average loss: 1.7254, Accuracy: 48.55%  
Train Epoch: 212, Loss: 1.527103, Test Average loss: 1.4722, Accuracy: 52.2%  
Train Epoch: 213, Loss: 1.582762, Test Average loss: 1.4548, Accuracy: 52.55%  
Train Epoch: 214, Loss: 1.692133, Test Average loss: 1.4937, Accuracy: 52.85%  
Train Epoch: 215, Loss: 1.564546, Test Average loss: 1.4857, Accuracy: 52.35%  
Train Epoch: 216, Loss: 1.660646, Test Average loss: 1.5142, Accuracy: 52.95%  
Train Epoch: 217, Loss: 1.459877, Test Average loss: 1.4794, Accuracy: 50.65%  
Train Epoch: 218, Loss: 1.542732, Test Average loss: 1.4823, Accuracy: 52.05%  
Train Epoch: 219, Loss: 1.525691, Test Average loss: 1.4671, Accuracy: 53.1%  
Train Epoch: 220, Loss: 1.621461, Test Average loss: 1.4045, Accuracy: 52.1%  
Train Epoch: 221, Loss: 1.524596, Test Average loss: 1.6008, Accuracy: 53.55%  
Train Epoch: 222, Loss: 1.633158, Test Average loss: 1.4871, Accuracy: 53.0%  
Train Epoch: 223, Loss: 1.557261, Test Average loss: 1.4989, Accuracy: 52.15%  
Train Epoch: 224, Loss: 1.581316, Test Average loss: 1.4932, Accuracy: 52.95%  
Train Epoch: 225, Loss: 1.555515, Test Average loss: 1.5670, Accuracy: 51.55%  
Train Epoch: 226, Loss: 1.556693, Test Average loss: 1.5656, Accuracy: 54.75%  
Train Epoch: 227, Loss: 1.604620, Test Average loss: 1.4494, Accuracy: 53.55%  
Train Epoch: 228, Loss: 1.509181, Test Average loss: 1.2974, Accuracy: 53.8%  
Train Epoch: 229, Loss: 1.514177, Test Average loss: 1.4718, Accuracy: 53.65%  
Train Epoch: 230, Loss: 1.611736, Test Average loss: 1.4442, Accuracy: 54.15%  
Train Epoch: 231, Loss: 1.600466, Test Average loss: 1.4741, Accuracy: 53.55%  
Train Epoch: 232, Loss: 1.564843, Test Average loss: 1.3975, Accuracy: 54.8%  
Train Epoch: 233, Loss: 1.541013, Test Average loss: 1.4871, Accuracy: 52.75%  
Train Epoch: 234, Loss: 1.552937, Test Average loss: 1.4353, Accuracy: 53.15%  
Train Epoch: 235, Loss: 1.421959, Test Average loss: 1.4599, Accuracy: 54.0%  
Train Epoch: 236, Loss: 1.551104, Test Average loss: 1.3855, Accuracy: 52.75%  
Train Epoch: 237, Loss: 1.559685, Test Average loss: 1.4616, Accuracy: 55.65%  
Train Epoch: 238, Loss: 1.695964, Test Average loss: 1.4601, Accuracy: 55.25%  
Train Epoch: 239, Loss: 1.469329, Test Average loss: 1.4453, Accuracy: 55.7%  
Train Epoch: 240, Loss: 1.571446, Test Average loss: 1.3293, Accuracy: 54.85%  
Train Epoch: 241, Loss: 1.539036, Test Average loss: 1.3299, Accuracy: 54.2%  
Train Epoch: 242, Loss: 1.448232, Test Average loss: 1.4188, Accuracy: 55.0%  
Train Epoch: 243, Loss: 1.617141, Test Average loss: 1.3253, Accuracy: 56.05%  
Train Epoch: 244, Loss: 1.471686, Test Average loss: 1.4174, Accuracy: 55.55%  
Train Epoch: 245, Loss: 1.405809, Test Average loss: 1.3849, Accuracy: 55.65%  
Train Epoch: 246, Loss: 1.495624, Test Average loss: 1.5090, Accuracy: 53.5%  
Train Epoch: 247, Loss: 1.482371, Test Average loss: 1.3545, Accuracy: 55.75%  
Train Epoch: 248, Loss: 1.499910, Test Average loss: 1.3561, Accuracy: 55.55%  
Train Epoch: 249, Loss: 1.385585, Test Average loss: 1.3897, Accuracy: 55.25%  
Train Epoch: 250, Loss: 1.353221, Test Average loss: 1.4906, Accuracy: 55.4%  
Train Epoch: 251, Loss: 1.411560, Test Average loss: 1.3946, Accuracy: 55.4%  
Train Epoch: 252, Loss: 1.363552, Test Average loss: 1.2893, Accuracy: 56.0%  
Train Epoch: 253, Loss: 1.457116, Test Average loss: 1.4695, Accuracy: 56.05%  
Train Epoch: 254, Loss: 1.486134, Test Average loss: 1.4083, Accuracy: 56.6%  
Train Epoch: 255, Loss: 1.395324, Test Average loss: 1.3431, Accuracy: 55.05%  
Train Epoch: 256, Loss: 1.442828, Test Average loss: 1.4399, Accuracy: 55.85%  
Train Epoch: 257, Loss: 1.644160, Test Average loss: 1.3359, Accuracy: 57.6%  
Train Epoch: 258, Loss: 1.386343, Test Average loss: 1.3431, Accuracy: 56.1%  
Train Epoch: 259, Loss: 1.476831, Test Average loss: 1.3664, Accuracy: 55.95%  
Train Epoch: 260, Loss: 1.419218, Test Average loss: 1.4901, Accuracy: 56.95%  
Train Epoch: 261, Loss: 1.428739, Test Average loss: 1.3113, Accuracy: 57.0%  
Train Epoch: 262, Loss: 1.455575, Test Average loss: 1.4223, Accuracy: 56.95%  
Train Epoch: 263, Loss: 1.538337, Test Average loss: 1.4893, Accuracy: 51.15%  
Train Epoch: 264, Loss: 1.482919, Test Average loss: 1.3029, Accuracy: 57.65%  
Train Epoch: 265, Loss: 1.376265, Test Average loss: 1.4471, Accuracy: 56.85%  
Train Epoch: 266, Loss: 1.389077, Test Average loss: 1.4291, Accuracy: 57.25%  
Train Epoch: 267, Loss: 1.409430, Test Average loss: 1.3166, Accuracy: 58.7%  
Train Epoch: 268, Loss: 1.473279, Test Average loss: 1.3853, Accuracy: 57.5%  
Train Epoch: 269, Loss: 1.285368, Test Average loss: 1.2376, Accuracy: 57.65%  
Train Epoch: 270, Loss: 1.526521, Test Average loss: 1.2983, Accuracy: 57.45%  
Train Epoch: 271, Loss: 1.463067, Test Average loss: 1.2926, Accuracy: 58.25%  
Train Epoch: 272, Loss: 1.492620, Test Average loss: 1.3689, Accuracy: 58.1%  
Train Epoch: 273, Loss: 1.392582, Test Average loss: 1.4224, Accuracy: 58.45%  
Train Epoch: 274, Loss: 1.404090, Test Average loss: 1.2848, Accuracy: 58.0%  
Train Epoch: 275, Loss: 1.348111, Test Average loss: 1.3413, Accuracy: 58.7%  
Train Epoch: 276, Loss: 1.568908, Test Average loss: 1.3275, Accuracy: 58.25%  
Train Epoch: 277, Loss: 1.341495, Test Average loss: 1.2359, Accuracy: 59.1%  
Train Epoch: 278, Loss: 1.440557, Test Average loss: 1.2430, Accuracy: 58.7%  
Train Epoch: 279, Loss: 1.330233, Test Average loss: 1.2961, Accuracy: 58.4%  
Train Epoch: 280, Loss: 1.386927, Test Average loss: 1.2587, Accuracy: 57.0%  
Train Epoch: 281, Loss: 1.331562, Test Average loss: 1.2584, Accuracy: 58.35%  
Train Epoch: 282, Loss: 1.348840, Test Average loss: 1.4312, Accuracy: 55.6%  
Train Epoch: 283, Loss: 1.367420, Test Average loss: 1.2364, Accuracy: 57.55%  
Train Epoch: 284, Loss: 1.262964, Test Average loss: 1.3182, Accuracy: 57.7%  
Train Epoch: 285, Loss: 1.391640, Test Average loss: 1.3808, Accuracy: 58.25%  
Train Epoch: 286, Loss: 1.386847, Test Average loss: 1.2913, Accuracy: 57.8%  
Train Epoch: 287, Loss: 1.412346, Test Average loss: 1.3267, Accuracy: 58.9%  
Train Epoch: 288, Loss: 1.394785, Test Average loss: 1.3318, Accuracy: 58.0%  
Train Epoch: 289, Loss: 1.314902, Test Average loss: 1.2321, Accuracy: 58.0%  
Train Epoch: 290, Loss: 1.312396, Test Average loss: 1.3750, Accuracy: 59.85%  
Train Epoch: 291, Loss: 1.323258, Test Average loss: 1.2464, Accuracy: 59.05%  
Train Epoch: 292, Loss: 1.479266, Test Average loss: 1.2428, Accuracy: 59.65%  
Train Epoch: 293, Loss: 1.327017, Test Average loss: 1.3182, Accuracy: 57.6%  
Train Epoch: 294, Loss: 1.222607, Test Average loss: 1.2748, Accuracy: 59.85%  
Train Epoch: 295, Loss: 1.432736, Test Average loss: 1.2107, Accuracy: 57.7%  
Train Epoch: 296, Loss: 1.381920, Test Average loss: 1.2331, Accuracy: 58.75%  
Train Epoch: 297, Loss: 1.372418, Test Average loss: 1.3968, Accuracy: 57.05%  
Train Epoch: 298, Loss: 1.231600, Test Average loss: 1.3120, Accuracy: 59.5%  
Train Epoch: 299, Loss: 1.318186, Test Average loss: 1.3623, Accuracy: 58.2%  
Train Epoch: 300, Loss: 1.351054, Test Average loss: 1.1661, Accuracy: 60.4%  
Train Epoch: 301, Loss: 1.345619, Test Average loss: 1.3653, Accuracy: 60.3%  
Train Epoch: 302, Loss: 1.317214, Test Average loss: 1.1913, Accuracy: 60.7%  
